2.490120506286621094e+01,3.099347229003906250e+02,9.190000000000000000e+02
2.500270652770996094e+01,3.101471557617187500e+02,9.950000000000000000e+02
2.480464172363281250e+01,3.100939025878906250e+02,9.320000000000000000e+02
2.535356903076171875e+01,3.100514831542968750e+02,1.071000000000000000e+03
2.496393203735351562e+01,3.100489196777343750e+02,8.400000000000000000e+02
2.460589790344238281e+01,3.100296020507812500e+02,9.190000000000000000e+02
2.486172103881835938e+01,3.100025329589843750e+02,9.640000000000000000e+02
2.510683822631835938e+01,3.098082885742187500e+02,1.050000000000000000e+03
2.479346275329589844e+01,3.100500488281250000e+02,9.840000000000000000e+02
2.473599624633789062e+01,3.099076232910156250e+02,7.890000000000000000e+02
2.484031677246093750e+01,3.098730773925781250e+02,1.300000000000000000e+03
2.472995185852050781e+01,3.095676879882812500e+02,8.970000000000000000e+02
2.457142448425292969e+01,3.097413330078125000e+02,1.018000000000000000e+03
2.477861595153808594e+01,3.098347167968750000e+02,9.890000000000000000e+02
2.458702468872070312e+01,3.097452697753906250e+02,9.410000000000000000e+02
2.542006874084472656e+01,3.099801025390625000e+02,1.030000000000000000e+03
2.552542686462402344e+01,3.100032043457031250e+02,1.082000000000000000e+03
2.534660530090332031e+01,3.099223327636718750e+02,1.093000000000000000e+03
2.455925369262695312e+01,3.101400756835937500e+02,9.100000000000000000e+02
2.495559120178222656e+01,3.100945434570312500e+02,1.032000000000000000e+03
2.496493530273437500e+01,3.099378356933593750e+02,1.055000000000000000e+03
2.499789619445800781e+01,3.099549255371093750e+02,1.167000000000000000e+03
2.489439964294433594e+01,3.099756774902343750e+02,8.240000000000000000e+02
2.503188514709472656e+01,3.101325073242187500e+02,1.045000000000000000e+03
2.563573074340820312e+01,3.098954162597656250e+02,1.075000000000000000e+03
2.551009368896484375e+01,3.096571655273437500e+02,1.039000000000000000e+03
2.541553688049316406e+01,3.088971557617187500e+02,1.011000000000000000e+03
2.568020248413085938e+01,3.091216430664062500e+02,1.237000000000000000e+03
2.560095596313476562e+01,3.088459777832031250e+02,8.870000000000000000e+02
2.556574630737304688e+01,3.088374938964843750e+02,1.005000000000000000e+03
2.569733238220214844e+01,3.093489990234375000e+02,1.059000000000000000e+03
2.581733512878417969e+01,3.090118103027343750e+02,1.148000000000000000e+03
2.556902503967285156e+01,3.090204162597656250e+02,1.093000000000000000e+03
2.498728752136230469e+01,3.087301025390625000e+02,1.131000000000000000e+03
2.496494102478027344e+01,3.087248229980468750e+02,1.130000000000000000e+03
2.482537460327148438e+01,3.088319091796875000e+02,1.174000000000000000e+03
2.476243019104003906e+01,3.089412536621093750e+02,1.002000000000000000e+03
2.476727676391601562e+01,3.088395385742187500e+02,9.680000000000000000e+02
2.493205642700195312e+01,3.089618225097656250e+02,9.630000000000000000e+02
2.527469062805175781e+01,3.088475036621093750e+02,1.070000000000000000e+03
2.565669059753417969e+01,3.092688903808593750e+02,1.156000000000000000e+03
2.568487930297851562e+01,3.090422668457031250e+02,1.029000000000000000e+03
2.596094703674316406e+01,3.093131103515625000e+02,1.110000000000000000e+03
2.576992797851562500e+01,3.093613586425781250e+02,1.109000000000000000e+03
2.576602745056152344e+01,3.093071594238281250e+02,9.760000000000000000e+02
2.565619659423828125e+01,3.089389038085937500e+02,1.051000000000000000e+03
2.586112403869628906e+01,3.089925842285156250e+02,1.038000000000000000e+03
2.557829666137695312e+01,3.090955200195312500e+02,1.074000000000000000e+03
2.579440689086914062e+01,3.091708679199218750e+02,9.810000000000000000e+02
2.570553779602050781e+01,3.089568481445312500e+02,1.057000000000000000e+03
2.554507064819335938e+01,3.089555053710937500e+02,9.940000000000000000e+02
2.586783981323242188e+01,3.089842834472656250e+02,1.066000000000000000e+03
2.571234512329101562e+01,3.088821411132812500e+02,1.114000000000000000e+03
2.569289779663085938e+01,3.090376586914062500e+02,9.660000000000000000e+02
2.555079650878906250e+01,3.090010986328125000e+02,1.169000000000000000e+03
2.571231460571289062e+01,3.089184875488281250e+02,8.660000000000000000e+02
2.586002159118652344e+01,3.091833801269531250e+02,1.054000000000000000e+03
2.574991989135742188e+01,3.091348571777343750e+02,1.207000000000000000e+03
2.581760025024414062e+01,3.089762268066406250e+02,9.370000000000000000e+02
2.578504180908203125e+01,3.090179443359375000e+02,8.900000000000000000e+02
2.592402267456054688e+01,3.091655273437500000e+02,1.004000000000000000e+03
2.577360534667968750e+01,3.090373535156250000e+02,1.011000000000000000e+03
2.557901191711425781e+01,3.092021789550781250e+02,1.071000000000000000e+03
2.582122993469238281e+01,3.090561523437500000e+02,1.065000000000000000e+03
2.596200561523437500e+01,3.090440979003906250e+02,1.156000000000000000e+03
2.584274482727050781e+01,3.092203674316406250e+02,1.076000000000000000e+03
2.573365592956542969e+01,3.093108215332031250e+02,1.058000000000000000e+03
2.580100822448730469e+01,3.092291564941406250e+02,9.840000000000000000e+02
2.549900245666503906e+01,3.088447875976562500e+02,9.690000000000000000e+02
2.557050132751464844e+01,3.089434204101562500e+02,9.570000000000000000e+02
2.570295143127441406e+01,3.090480957031250000e+02,1.000000000000000000e+03
2.573498725891113281e+01,3.090928649902343750e+02,1.076000000000000000e+03
2.578599929809570312e+01,3.089313354492187500e+02,8.330000000000000000e+02
2.599977874755859375e+01,3.093453979492187500e+02,9.760000000000000000e+02
2.579168510437011719e+01,3.090009460449218750e+02,9.740000000000000000e+02
2.588604927062988281e+01,3.089490356445312500e+02,1.109000000000000000e+03
2.587421798706054688e+01,3.091348571777343750e+02,9.910000000000000000e+02
2.573953056335449219e+01,3.089455871582031250e+02,9.670000000000000000e+02
2.563611984252929688e+01,3.088605651855468750e+02,9.560000000000000000e+02
2.552582931518554688e+01,3.090453186035156250e+02,1.036000000000000000e+03
2.576620101928710938e+01,3.088205871582031250e+02,9.660000000000000000e+02
2.556218910217285156e+01,3.092597656250000000e+02,8.630000000000000000e+02
2.576191711425781250e+01,3.091590881347656250e+02,1.095000000000000000e+03
2.537131690979003906e+01,3.090362854003906250e+02,1.041000000000000000e+03
2.563609695434570312e+01,3.091653137207031250e+02,1.031000000000000000e+03
2.578349876403808594e+01,3.091283874511718750e+02,1.031000000000000000e+03
2.564864349365234375e+01,3.090811157226562500e+02,1.075000000000000000e+03
2.581042861938476562e+01,3.091033630371093750e+02,1.124000000000000000e+03
2.576766777038574219e+01,3.090219421386718750e+02,1.126000000000000000e+03
2.578612518310546875e+01,3.091164245605468750e+02,1.132000000000000000e+03
2.590120697021484375e+01,3.089986267089843750e+02,9.920000000000000000e+02
2.564257240295410156e+01,3.090652465820312500e+02,1.056000000000000000e+03
2.581693649291992188e+01,3.091976318359375000e+02,9.700000000000000000e+02
2.567873954772949219e+01,3.092462158203125000e+02,1.077000000000000000e+03
2.578601646423339844e+01,3.089701538085937500e+02,1.014000000000000000e+03
2.566510391235351562e+01,3.089684448242187500e+02,1.023000000000000000e+03
2.570707893371582031e+01,3.089562377929687500e+02,8.950000000000000000e+02
2.567202949523925781e+01,3.091691589355468750e+02,1.014000000000000000e+03
2.542872428894042969e+01,3.086907958984375000e+02,1.320000000000000000e+03
2.537433815002441406e+01,3.087922058105468750e+02,1.137000000000000000e+03
2.539340591430664062e+01,3.089091796875000000e+02,1.018000000000000000e+03
2.564939689636230469e+01,3.089534301757812500e+02,1.103000000000000000e+03
2.559011650085449219e+01,3.095274963378906250e+02,1.098000000000000000e+03
2.494061470031738281e+01,3.100997009277343750e+02,9.080000000000000000e+02
2.502516365051269531e+01,3.102211303710937500e+02,9.240000000000000000e+02
2.534861564636230469e+01,3.100945739746093750e+02,1.105000000000000000e+03
2.523033905029296875e+01,3.102060546875000000e+02,1.129000000000000000e+03
2.575776290893554688e+01,3.097528991699218750e+02,9.460000000000000000e+02
2.558091354370117188e+01,3.091876525878906250e+02,8.950000000000000000e+02
2.580869483947753906e+01,3.090751342773437500e+02,1.025000000000000000e+03
2.588254547119140625e+01,3.090535583496093750e+02,1.228000000000000000e+03
2.603931999206542969e+01,3.090054016113281250e+02,9.620000000000000000e+02
2.577491569519042969e+01,3.091052246093750000e+02,1.234000000000000000e+03
2.581411933898925781e+01,3.088754882812500000e+02,1.089000000000000000e+03
2.562882614135742188e+01,3.089830627441406250e+02,1.166000000000000000e+03
2.590095520019531250e+01,3.090549316406250000e+02,9.330000000000000000e+02
2.589336585998535156e+01,3.091711730957031250e+02,9.320000000000000000e+02
2.573683547973632812e+01,3.090920410156250000e+02,1.145000000000000000e+03
2.572156715393066406e+01,3.092512512207031250e+02,1.152000000000000000e+03
2.581352233886718750e+01,3.093541870117187500e+02,1.070000000000000000e+03
2.573733329772949219e+01,3.091178588867187500e+02,8.640000000000000000e+02
2.580654907226562500e+01,3.091082458496093750e+02,8.000000000000000000e+02
2.581000709533691406e+01,3.090350952148437500e+02,9.380000000000000000e+02
2.586555480957031250e+01,3.092076416015625000e+02,1.030000000000000000e+03
2.579814338684082031e+01,3.092092285156250000e+02,1.114000000000000000e+03
2.576033592224121094e+01,3.091909179687500000e+02,1.045000000000000000e+03
2.577563095092773438e+01,3.088703918457031250e+02,1.012000000000000000e+03
2.595965003967285156e+01,3.089400329589843750e+02,9.340000000000000000e+02
2.570801353454589844e+01,3.089958801269531250e+02,1.248000000000000000e+03
2.573949050903320312e+01,3.090620727539062500e+02,1.168000000000000000e+03
2.581268119812011719e+01,3.091650085449218750e+02,1.020000000000000000e+03
2.544702529907226562e+01,3.088983764648437500e+02,9.660000000000000000e+02
2.493465805053710938e+01,3.087653808593750000e+02,1.024000000000000000e+03
2.488313674926757812e+01,3.088627624511718750e+02,8.600000000000000000e+02
2.462205886840820312e+01,3.085867614746093750e+02,9.890000000000000000e+02
2.477066993713378906e+01,3.090360412597656250e+02,8.510000000000000000e+02
2.468757438659667969e+01,3.087779846191406250e+02,1.107000000000000000e+03
2.462033271789550781e+01,3.087919616699218750e+02,8.780000000000000000e+02
2.491162681579589844e+01,3.090004577636718750e+02,9.750000000000000000e+02
2.481458091735839844e+01,3.088263854980468750e+02,1.219000000000000000e+03
2.475774002075195312e+01,3.088017883300781250e+02,9.310000000000000000e+02
2.475220870971679688e+01,3.089908142089843750e+02,9.320000000000000000e+02
2.472524070739746094e+01,3.088555603027343750e+02,1.006000000000000000e+03
2.478934860229492188e+01,3.089197387695312500e+02,9.310000000000000000e+02
2.493818664550781250e+01,3.088809509277343750e+02,1.113000000000000000e+03
2.475449371337890625e+01,3.089051208496093750e+02,8.910000000000000000e+02
2.464544105529785156e+01,3.090582275390625000e+02,8.670000000000000000e+02
2.487401580810546875e+01,3.088547363281250000e+02,1.055000000000000000e+03
2.465134239196777344e+01,3.088541564941406250e+02,8.700000000000000000e+02
2.497311973571777344e+01,3.088389282226562500e+02,8.340000000000000000e+02
2.482094001770019531e+01,3.088366088867187500e+02,1.039000000000000000e+03
2.467436408996582031e+01,3.086996765136718750e+02,8.510000000000000000e+02
2.549370193481445312e+01,3.090255126953125000e+02,1.022000000000000000e+03
2.572037124633789062e+01,3.090466003417968750e+02,1.061000000000000000e+03
2.588949012756347656e+01,3.090283508300781250e+02,1.009000000000000000e+03
2.593392944335937500e+01,3.092223205566406250e+02,1.164000000000000000e+03
2.573385238647460938e+01,3.088961791992187500e+02,1.131000000000000000e+03
2.553108596801757812e+01,3.088863830566406250e+02,1.020000000000000000e+03
2.560733413696289062e+01,3.090773315429687500e+02,1.264000000000000000e+03
2.578900146484375000e+01,3.091252136230468750e+02,1.103000000000000000e+03
2.548451042175292969e+01,3.089870300292968750e+02,1.102000000000000000e+03
2.584196662902832031e+01,3.090678710937500000e+02,9.400000000000000000e+02
2.585738754272460938e+01,3.091095275878906250e+02,1.001000000000000000e+03
2.583950805664062500e+01,3.092164611816406250e+02,1.131000000000000000e+03
2.581140518188476562e+01,3.090886535644531250e+02,9.610000000000000000e+02
2.555756187438964844e+01,3.091668090820312500e+02,7.090000000000000000e+02
2.575256538391113281e+01,3.089477844238281250e+02,1.076000000000000000e+03
2.582919502258300781e+01,3.091177062988281250e+02,9.000000000000000000e+02
2.574448204040527344e+01,3.092846679687500000e+02,1.020000000000000000e+03
2.568441009521484375e+01,3.091793212890625000e+02,1.256000000000000000e+03
2.573061370849609375e+01,3.089517822265625000e+02,1.199000000000000000e+03
2.577361106872558594e+01,3.092396240234375000e+02,9.700000000000000000e+02
2.557886314392089844e+01,3.090493469238281250e+02,1.052000000000000000e+03
2.573146438598632812e+01,3.091519470214843750e+02,9.110000000000000000e+02
2.578174209594726562e+01,3.091853942871093750e+02,9.840000000000000000e+02
2.576476287841796875e+01,3.092615661621093750e+02,1.148000000000000000e+03
2.576703834533691406e+01,3.090046997070312500e+02,9.410000000000000000e+02
2.572086334228515625e+01,3.090738525390625000e+02,1.033000000000000000e+03
2.566288948059082031e+01,3.090873413085937500e+02,1.064000000000000000e+03
2.585732841491699219e+01,3.090110168457031250e+02,9.970000000000000000e+02
2.583414268493652344e+01,3.090606079101562500e+02,1.047000000000000000e+03
2.574829292297363281e+01,3.089967041015625000e+02,1.190000000000000000e+03
2.573129081726074219e+01,3.091344909667968750e+02,1.039000000000000000e+03
2.579098129272460938e+01,3.089756774902343750e+02,9.360000000000000000e+02
2.584398269653320312e+01,3.091414794921875000e+02,1.030000000000000000e+03
2.584342193603515625e+01,3.091490173339843750e+02,1.046000000000000000e+03
2.574649810791015625e+01,3.093027038574218750e+02,1.062000000000000000e+03
2.568715286254882812e+01,3.092422180175781250e+02,7.820000000000000000e+02
2.554225349426269531e+01,3.090837402343750000e+02,1.182000000000000000e+03
2.586023139953613281e+01,3.091416015625000000e+02,1.150000000000000000e+03
2.584508514404296875e+01,3.091004638671875000e+02,1.117000000000000000e+03
2.587552261352539062e+01,3.089673461914062500e+02,1.213000000000000000e+03
2.561567306518554688e+01,3.090269775390625000e+02,1.164000000000000000e+03
2.590139770507812500e+01,3.088620605468750000e+02,1.055000000000000000e+03
2.578454589843750000e+01,3.092307128906250000e+02,1.078000000000000000e+03
2.587905502319335938e+01,3.089751892089843750e+02,1.007000000000000000e+03
2.578016281127929688e+01,3.090030212402343750e+02,1.115000000000000000e+03
2.535759735107421875e+01,3.089464721679687500e+02,1.139000000000000000e+03
2.505721092224121094e+01,3.088862304687500000e+02,1.062000000000000000e+03
2.496963310241699219e+01,3.087814331054687500e+02,9.930000000000000000e+02
2.495375251770019531e+01,3.087500000000000000e+02,8.660000000000000000e+02
2.464386177062988281e+01,3.087650756835937500e+02,9.960000000000000000e+02
2.483259391784667969e+01,3.087601623535156250e+02,1.152000000000000000e+03
2.492887496948242188e+01,3.088708190917968750e+02,1.115000000000000000e+03
2.475923728942871094e+01,3.089972229003906250e+02,1.071000000000000000e+03
2.490613365173339844e+01,3.088393554687500000e+02,1.013000000000000000e+03
2.492288398742675781e+01,3.087221984863281250e+02,1.017000000000000000e+03
2.463775253295898438e+01,3.089234619140625000e+02,1.100000000000000000e+03
2.455355262756347656e+01,3.089804687500000000e+02,9.180000000000000000e+02
2.471740722656250000e+01,3.088836059570312500e+02,1.073000000000000000e+03
2.467095756530761719e+01,3.096378479003906250e+02,9.930000000000000000e+02
2.476827049255371094e+01,3.102148132324218750e+02,1.142000000000000000e+03
2.459284973144531250e+01,3.097285156250000000e+02,9.660000000000000000e+02
2.448857879638671875e+01,3.096900634765625000e+02,9.580000000000000000e+02
2.501763534545898438e+01,3.100762329101562500e+02,9.650000000000000000e+02
2.543796348571777344e+01,3.100049743652343750e+02,1.130000000000000000e+03
2.476579284667968750e+01,3.095122375488281250e+02,1.033000000000000000e+03
2.470100593566894531e+01,3.097019348144531250e+02,8.660000000000000000e+02
2.479982185363769531e+01,3.099815673828125000e+02,9.630000000000000000e+02
2.450721359252929688e+01,3.098242797851562500e+02,9.030000000000000000e+02
2.471162986755371094e+01,3.096992797851562500e+02,9.840000000000000000e+02
2.456680488586425781e+01,3.096728515625000000e+02,8.710000000000000000e+02
2.456105041503906250e+01,3.098001098632812500e+02,9.950000000000000000e+02
2.482078552246093750e+01,3.101455383300781250e+02,9.140000000000000000e+02
2.457483673095703125e+01,3.097052001953125000e+02,9.280000000000000000e+02
2.439587020874023438e+01,3.096787719726562500e+02,1.047000000000000000e+03
2.440684509277343750e+01,3.098493041992187500e+02,9.100000000000000000e+02
2.439000701904296875e+01,3.097190246582031250e+02,1.055000000000000000e+03
2.479540824890136719e+01,3.098889160156250000e+02,9.380000000000000000e+02
2.483560752868652344e+01,3.098768005371093750e+02,9.040000000000000000e+02
2.470829582214355469e+01,3.092974243164062500e+02,9.570000000000000000e+02
2.451010894775390625e+01,3.098163757324218750e+02,8.910000000000000000e+02
2.449654388427734375e+01,3.097004699707031250e+02,9.090000000000000000e+02
2.473396110534667969e+01,3.096868286132812500e+02,1.001000000000000000e+03
2.465457534790039062e+01,3.099405517578125000e+02,1.124000000000000000e+03
2.441827583312988281e+01,3.098192749023437500e+02,1.149000000000000000e+03
2.471146011352539062e+01,3.098673706054687500e+02,9.840000000000000000e+02
2.474162673950195312e+01,3.097887878417968750e+02,1.093000000000000000e+03
2.445989799499511719e+01,3.096879272460937500e+02,1.100000000000000000e+03
2.473498153686523438e+01,3.097402648925781250e+02,1.110000000000000000e+03
2.445189285278320312e+01,3.097236328125000000e+02,1.227000000000000000e+03
2.457638740539550781e+01,3.097470092773437500e+02,9.300000000000000000e+02
2.479801368713378906e+01,3.096972961425781250e+02,1.048000000000000000e+03
2.440228080749511719e+01,3.097010803222656250e+02,9.760000000000000000e+02
2.468357086181640625e+01,3.097227172851562500e+02,1.082000000000000000e+03
2.453873252868652344e+01,3.095318298339843750e+02,8.860000000000000000e+02
2.458804893493652344e+01,3.097678833007812500e+02,1.023000000000000000e+03
2.442396545410156250e+01,3.097601623535156250e+02,9.660000000000000000e+02
2.489232063293457031e+01,3.097207336425781250e+02,9.300000000000000000e+02
2.452140235900878906e+01,3.098497619628906250e+02,9.750000000000000000e+02
2.465780639648437500e+01,3.096958312988281250e+02,9.660000000000000000e+02
2.446251678466796875e+01,3.098526000976562500e+02,9.640000000000000000e+02
2.467130661010742188e+01,3.097066650390625000e+02,9.870000000000000000e+02
2.463385963439941406e+01,3.097336120605468750e+02,9.430000000000000000e+02
2.458343887329101562e+01,3.096810302734375000e+02,9.650000000000000000e+02
